Halkosuontie|24.94424,60.24415
Jakokunnantie|24.94309,60.2397
Jakokunnantie|24.94366,60.23973
Päivänsalontie|24.93725,60.23903
Päivänsalontie|24.93702,60.23896
Elontie|24.92518,60.24433
Elontie|24.9254,60.24426
Halkosuontie|24.92653,60.24172
Halkosuontie|24.92687,60.24185
Muurimestarintie|24.9279,60.23958
Muurimestarintie|24.92814,60.23948
Alkutie|24.92902,60.23664
Alkutie|24.92894,60.23743
Pasila/VR|24.93292,60.19904
Pasila/VR|24.93365,60.19911
Pakilantie|24.92844,60.24109
Pakilantie|24.92653,60.24126
Sysimiehentie|24.94503,60.24339
Sysimiehentie|24.94666,60.24432
Malminkartano/VR|24.8612,60.24928
Korvasienentie|25.0771,60.27451
Sörnäinen|24.9599,60.18741
Sörnäinen|24.9599,60.18741
Liisankatu|24.9562,60.17397
Pohjoisranta|24.95895,60.17103
Liisanpuistikko|24.96117,60.17398
Snellmaninkatu|24.95208,60.17407
Snellmaninkatu|24.95236,60.17401
Liisanpuistikko|24.96023,60.17433
Liisanpuistikko|24.96071,60.17428
Heikinlaakso|25.07203,60.27016
Meritullinkatu|24.95653,60.17421
Kalliotie|25.07134,60.26665
Meritullinkatu|24.95688,60.17418
Kalliotie|25.0718,60.26757
Vironkatu|24.95627,60.17258
Suurmetsäntie|25.06959,60.26363
Kirkkokatu|24.95657,60.17127
Nummitie|25.06454,60.26962
Heikinlaakso|25.07277,60.26959
Heikinlaakso|25.0701,60.26995
Kirsikuja|25.06931,60.26828
Kirsikuja|25.06925,60.26828
Kirsitie|25.06439,60.26765
Kiiliänkuja|25.09567,60.23892
Kiiliänkuja|25.09608,60.23892
Koskenhaantie|25.09099,60.23881
Koskenhaantie|25.09051,60.23891
Kontulantie|25.10673,60.2382
Kontulantie|25.10701,60.23837
Rajapysäkki|25.19623,60.28262
Rajapysäkki|25.19648,60.28253
Porvoonväylä|25.20976,60.26483
Landbo|25.20183,60.27089
Sakarinmäen koulu|25.20992,60.26102
Sakarinmäen koulu|25.20992,60.26087
Paneliantie|25.0882,60.24357
Aarteenetsijäntie|25.10283,60.23944
Johanneksen kirkko|24.94603,60.1628
Tarkk´ampujankatu|24.94636,60.16075
Tarkk´ampujankatu|24.94652,60.16121
Vuorimiehen puist.|24.94652,60.15907
Aarteenetsijäntie|25.10338,60.23988
Vuorimiehen puist.|24.94666,60.15925
Untamalantie|25.10082,60.23521
Kapteeninpuistikko|24.94528,60.15686
Untamalantie|25.1004,60.23512
Kapteeninpuistikko|24.9455,60.15742
Ohralantie|25.0993,60.23268
Meritori|24.94633,60.15559
Ohralantie|25.09953,60.23329
Neitsytpolku|24.94903,60.15751
Merikatu|24.94897,60.15591
Tuukkalantie|25.10109,60.239
Koskenhaantie|25.09258,60.24285
Koskenhaantie|25.09267,60.24283
Kekomäentie|25.09167,60.24047
Kekomäentie|25.09222,60.24118
Rekipellontie|25.08939,60.23866
Rekipellontie|25.08935,60.2386
Rapolantie|25.08414,60.24622
Köyliöntie|25.08707,60.24502
Köyliöntie|25.08636,60.24531
Lupajantie|25.10492,60.23332
Tanhuantie|25.09955,60.23702
Tanhuantie|25.09838,60.23732
Länsimäentie|25.1058,60.23742
Paneliantie|25.1004,60.24085
Paneliantie|25.10039,60.24083
Vesalantie|25.10038,60.24234
Vesalantie|25.10038,60.24232
Koskenhaantie|25.0925,60.24417
Koskenhaantie|25.09248,60.24417
Ohralankuja|25.10218,60.23253
Tuukkalankuja|25.10188,60.24137
Mellunmäki(M), tulo|25.10848,60.2383
Mellunmäki(M)|25.10902,60.23845
Mellunmäki(M)|25.10849,60.2383
Aarteenetsijäntie|25.10283,60.23998
Pohjolanaukio|24.9539,60.21677
Metsolantie|24.94775,60.21483
Valtimontie|24.96438,60.21515
Metsolantie|24.94815,60.21495
Käpylänaukio|24.94344,60.21296
Käpylänaukio|24.94344,60.21296
Kimmontie|24.9445,60.21051
Kimmontie|24.9445,60.21052
Ruusuniementie|25.17315,60.21064
Harkkoraudantie|25.05617,60.24761
Kankiraudantie|25.05051,60.24642
Verkkosaarenkatu|24.97684,60.19074
Malmin lentoasema|25.04537,60.24534
Valuraudantie|25.04056,60.24429
Merihaka|24.9605,60.17905
Majakanvartijankatu|25.17106,60.21246
Vuosaari(M), tulo|25.14414,60.20746
Vuosaari(M), tulo|25.14455,60.20717
Aurinkol. puistotie|25.14719,60.20401
Pasilan asema|24.93453,60.19907
Aurinkol. puistotie|25.14703,60.20403
Ivan Falinin kuja|25.14966,60.20239
Ivan Falinin kuja|25.14968,60.20242
G. Pauligin katu|25.15324,60.20211
G. Pauligin katu|25.15305,60.20211
Aurinkotuulenkatu|25.15917,60.20314
Aurinkotuulenkatu|25.15899,60.20318
Sumukuja|25.15814,60.20476
Mustankivenkatu|25.1428,60.2071
Mustankivenkatu|25.14335,60.20712
Uutela|25.17679,60.20011
Marjaniementie|25.07662,60.20466
Koukkusaarenpolku|25.13448,60.216
Koukkusaarentie|25.13427,60.21679
Marjaniementie|25.07614,60.20392
Marjaniementie|25.07685,60.20428
Vuosaari(M)|25.14425,60.2075
Leikosaarentie|25.15267,60.20471
Laukkipäänpolku|24.99075,60.26154
Leikosaarentie|25.1518,60.2046
Haapasaarenpolku|25.14082,60.21868
Niittyranta|25.09335,60.20618
Sumukuja|25.15638,60.20513
Niittyranta|25.09324,60.206
Aamuruskontie|25.03009,60.28437
Vuosaari(M)|25.14456,60.20706
Kissankellontie|25.0889,60.20593
Vuosaari(M)|25.14419,60.20765
Kissankellontie|25.08853,60.2056
Vuosaari(M), tulo|25.14456,60.20706
Marjaniemi|25.08538,60.20378
Marjaniemi|25.0858,60.2043
Puolaharju|25.07957,60.20354
Kallahti|25.14315,60.19965
Puolaharju|25.08139,60.20324
Kirkko|25.139,60.21299
Merikorttikuja|25.12886,60.21635
Tulisuonkuja|25.07354,60.20303
Merikorttitie|25.12939,60.21856
Tulisuonkuja|25.07329,60.20285
Merikorttitie|25.12939,60.21858
Isonvillasaarentie|25.14184,60.22127
Punakiventie|25.14319,60.21163
Punakiventie|25.14319,60.21163
Vuosaari(M)|25.14455,60.20715
Vuosaari(M), tulo|25.14418,60.20764
Paciuksenkaari|24.8913,60.19466
Paciuksenkaari|24.89052,60.19509
Meilahdentie|24.89474,60.19323
Meilahdentie|24.89474,60.19323
Kylänvanhimmantie|24.96222,60.22882
Meilahden sairaala|24.90528,60.19128
Kylänvanhimmantie|24.96248,60.2288
Meilahden sairaala|24.90528,60.19128
Töölön tulli|24.91141,60.19115
Käskynhaltijantie|24.94377,60.22978
Töölön tulli|24.91127,60.19115
Kylävoudintie|24.95174,60.22445
Ruskeasuo|24.89933,60.20521
Tilkka|24.90152,60.19813
Oulunkylän rantap.|24.97454,60.23699
Oulunkylän rantap.|24.97644,60.2381
Mikkolantie|24.97254,60.23609
Mikkolantie|24.97034,60.23539
Patola|24.96753,60.23425
Mestarintie|24.95309,60.23073
Kivalterintie|24.95148,60.22954
Kauppakartanonkatu|25.08664,60.20912
Kauppakartanonkatu|25.08738,60.20916
Asiakkaankatu|25.08187,60.20779
Kivalterintie|24.95254,60.22982
Kustaankartano|24.95035,60.2276
Kustaankartano|24.95045,60.22751
Asiakkaankatu|25.0823,60.2078
Siltavoudinkuja|24.96367,60.23735
Siltavoudinkuja|24.96372,60.23752
Patola|24.9657,60.23479
Paturintie|24.95606,60.22702
Paturintie|24.95715,60.22748
Kylävoudintie|24.95228,60.22487
Panuntie|24.94678,60.22125
Oltermannintie|24.94785,60.22269
Oltermannintie|24.94889,60.22312
Käpylän asema|24.9477,60.22105
Niittyranta|25.09511,60.20325
Niittyranta|25.09559,60.20321
Kunnallisneuvoksent|25.09484,60.2061
Kauppakartanonkuja|25.07833,60.2067
Käpylän asema|24.94837,60.2207
Kauppakartanonkuja|25.07659,60.20635
Koivuniementie|25.09446,60.20491
Itäpolku|25.07562,60.20757
Itäpolku|25.0753,60.2075
Marjaniemenranta|25.07984,60.20336
Kisällintie|24.95846,60.23273
Kisällintie|24.95845,60.23275
Hirsipadonkuja|24.95685,60.23442
Hirsipadonkuja|24.95685,60.23442
Hirsipadontie|24.9512,60.23375
Hirsipadontie|24.9512,60.23375
Maapadontie|24.95134,60.23106
Maapadontie|24.95127,60.23116
Herttoniemi(M)|25.03188,60.19516
Herttoniemi(M)|25.03171,60.19499
Herttoniemi|25.02975,60.19392
Kipparlahti|25.01852,60.19132
Herttoniemi(M)|25.03145,60.19483
Herttoniemi(M)|25.03124,60.19472
Muuntajankatu|25.04504,60.2058
Konemestarinkatu|25.03757,60.1991
Konemestarinkatu|25.03652,60.19873
Kustaankartano|24.94731,60.22999
Mestarintie|24.95398,60.23133
Kustaankartano|24.94776,60.23022
Mestarintie|24.9522,60.23108
Norrtäljentie|24.95962,60.23268
Norrtäljentie|24.95772,60.23238
Patola|24.96677,60.2336
Patola|24.96508,60.23385
Ruutanatie|24.96671,60.23074
Ruutanatie|24.96787,60.23192
Oulunkylän tori|24.96569,60.22939
Oulunkylän tori|24.9646,60.22968
Oulunkylän tori|24.96525,60.22996
Käpylän asema|24.945,60.22102
Käpylän asema|24.94574,60.22117
Käskynhaltijantie|24.95892,60.23228
Urakkatie|24.96122,60.23981
Oulunkylän terveyske|24.96249,60.22776
Käskynhaltijantie|24.95907,60.23203
Mäkitorpantie|24.95539,60.22622
Tuusulanväylä|24.94452,60.22968
Tuusulanväylä|24.94197,60.22972
Mäkitorpantie|24.96421,60.22873
Mäkitorpantie|24.96305,60.22961
Mäkitorpantie|24.9554,60.22621
Susiraja|25.1544,60.2557
Susiraja|25.15409,60.25576
Mäenlaskijantie|25.02821,60.19767
Terveysasema|25.03724,60.20729
Terveysasema|25.03726,60.20729
Kettukuja|25.03961,60.20768
Miilumäentie|25.19481,60.27177
Karhunevantie|25.19261,60.26958
Antti Korpin tie|24.96627,60.21839
Kettukuja|25.03905,60.20733
Kettutie|25.03599,60.20553
Kettutie|25.03667,60.20579
Eränkävijäntori|25.03388,60.20423
Eränkävijäntori|25.03467,60.20462
Majavatie|25.03135,60.20156
Majavatie|25.03197,60.20234
Herttoniemen kirkko|25.03136,60.19926
Herttoniemen kirkko|25.03163,60.19795
Hiihtäjäntie|25.03189,60.19654
Landbonpolku|25.19769,60.26869
Landbo|25.19481,60.27177
Puroniityntie|25.24088,60.29232
Herttoniemi(M)|25.03125,60.19542
Siilitie 13|25.04395,60.21504
Siilitie 13|25.04418,60.21487
Siilitie 11|25.03822,60.2123
Siilitie 11|25.03878,60.21268
Siilitie 9|25.03725,60.20971
Siilitie 9|25.03723,60.20983
Kettukuja|25.04045,60.20738
Kettukuja|25.04039,60.20757
Siilitie(M)|25.04478,60.20627
Siilitie(M)|25.04452,60.2065
Wallininkatu|24.94331,60.18563
Herttoniemi(M), tulo|25.03124,60.19542
Wallininkatu|24.94337,60.18556
Kuntatalo|24.94172,60.18415
Kuntatalo|24.94114,60.18445
Siilitie|25.03772,60.20886
Herttoniemi(M), tulo|25.03188,60.19515
Herttoniemi(M)|25.03118,60.19537
Puistola/VR|25.03589,60.27482
Herttoniemi(M)|25.03036,60.19473
Herttoniemi(M)|25.03099,60.19456
Herttoniemi|25.0322,60.19461
Herttoniemi(M)|25.03007,60.19447
Herttoniemi(M)|25.02981,60.19436
Kipparlahti|25.02131,60.19172
Kallion virastotalo|24.94897,60.18141
Aleksant. teatteri|24.9332,60.163
Hietalahdentori|24.93094,60.16223
Haapaniemi|24.95482,60.18182
Kallion virastotalo|24.94999,60.18127
Agroksenkuja|24.97782,60.19358
Agroksenkuja|24.97807,60.19265
Tynnyrintekijänkatu|24.96962,60.1886
Telakkakatu|24.93377,60.15836
Perämiehenkatu|24.93599,60.1578
Perämiehenkatu|24.93573,60.15783
Iso Roobertinkatu|24.93896,60.16283
Iso Roobertinkatu|24.93909,60.16288
Viiskulma|24.94146,60.16106
Kotoniityntie|24.96596,60.22356
Kotoniityntie|24.96627,60.22362
Tynnyrintekijänkatu|24.96923,60.18875
Jaalantie|24.96391,60.22171
Jaalantie|24.96484,60.22232
Taivaskallio|24.96186,60.2199
Taivaskallio|24.96208,60.2199
Merihaka|24.96067,60.17892
Castréninkatu|24.94536,60.18276
Castréninkatu|24.94524,60.18287
Reposalmentie|25.05258,60.17825
Kallion virastotalo|24.94839,60.18156
Viiskulma|24.94134,60.16127
Koskelan sairaala|24.95984,60.21713
Koskela|24.96428,60.2197
Juhana Herttuan tie|24.96767,60.21953
Herttuanpolku|24.9699,60.21897
Antti Korpin tie|24.96682,60.21815
Kunnalliskodintie|24.96702,60.21645
Kunnalliskodintie|24.96663,60.21668
Merihaka|24.96059,60.17887
Valtimontie|24.96438,60.21515
Reposalmentie|25.05333,60.17819
Myllypuro|25.07646,60.22458
Myllypuro|25.07646,60.22458
Borgströminkuja|25.03801,60.17514
Kalasatama (M)|24.97574,60.18855
Kalasatama(M)|24.97661,60.18831
Kalasatama(M)|24.97647,60.18831
Puistola/VR|25.03589,60.27482
Borgströminkuja|25.03817,60.1752
Kannelkoti|24.8789,60.24678
Talontie|24.88865,60.21031
Haapaniemi|24.95813,60.18301
Käenkuja|24.96655,60.18505
Kamppi|24.93151,60.1689
Suvilahti|24.96681,60.18512
Tynnyrintekijänkatu|24.97123,60.18906
Kamppi|24.93149,60.1689
Gunillanpolku|25.04281,60.16783
Gunillankuja|25.03753,60.1673
Gunillanpolku|25.04265,60.16787
Urheilutalo|24.94853,60.18686
Urheilutalo|24.94852,60.18704
Talontie|24.88874,60.20973
Tynnyrintekijänkatu|24.97118,60.18905
Vanha talvitie|24.97315,60.18912
Verkkosaarenkatu|24.97684,60.19074
Kalasatama(M)|24.97775,60.18716
Isosarvastontie|25.05391,60.16636
Kuusisaarenkuja|24.85935,60.18488
Kuusisaarenkuja|24.8573,60.18455
Sarpapolku|25.04855,60.16864
Kuusiniementie|24.86985,60.18716
Kuusiniementie|24.8681,60.18696
Willebrandintie|25.04957,60.17222
Willebrandintie|25.04925,60.17203
Sarvastonkaari|25.05177,60.176
Sarvastonkaari|25.05111,60.17559
Kalasatama(M)|24.97573,60.1871
Suvilahti|24.96954,60.18769
Suvilahti|24.96758,60.18577
Hanasaari|24.96182,60.18239
Hanasaari|24.96208,60.18206
Merihaka|24.9605,60.17905
Koulutanhua|25.05738,60.17805
Koulutanhua|25.05687,60.17809
Kiiltomadonpolku|25.0596,60.18081
Kiiltomadonpolku|25.05966,60.18038
Marunakuja|25.05705,60.18384
Marunakuja|25.05709,60.18367
Yliskylänkaari|25.05198,60.18389
Pajupillintie|24.88774,60.24392
Yliskylänkaari|25.05227,60.18382
Pajupillintie|24.8884,60.24412
Viulutie|24.87955,60.23711
Gunillankuja|25.03772,60.16737
Viulutie|24.87849,60.23698
Gunillanpolku|25.04305,60.1679
Trumpettitie|24.8736,60.24008
Trumpettitie|24.87327,60.24005
Gunillanpolku|25.04265,60.16787
Svanströmintie|25.04583,60.16886
Svanströmintie|25.04599,60.16854
Kasperinkuja|25.04185,60.17101
Kasperinkuja|25.04299,60.17027
Rudolfintie|25.03931,60.17246
Rudolfintie|25.04015,60.17171
Lauri Mikonpojan tie|25.04184,60.17484
Lauri Mikonpojan tie|25.04034,60.17476
Posti 2|24.91783,60.21642
Isosaarentie|25.04661,60.1756
Kannelmäen asema|24.87316,60.2408
Posti 2|24.91878,60.21683
Kustaankatu|24.95564,60.18721
Posti 1|24.91677,60.21287
Helsinginkatu|24.95566,60.18721
Posti 1|24.91755,60.21345
Ilmalan bussivarikko|24.91752,60.21009
Isosaarentie|25.0462,60.17566
Jussaarenkuja|25.04901,60.17786
Urheilutalo|24.94776,60.1865
Jussaarenkuja|25.04844,60.17722
Urheilutalo|24.94774,60.1865
Yliskyläntie|25.05134,60.17983
Yliskyläntie|25.05149,60.17915
Linnanmäki|24.94133,60.18603
Humalniementie|25.05049,60.18299
Humalniementie|25.05064,60.18248
Itäniitynpolku|25.04812,60.18442
Soittajankuja|24.87604,60.2417
Itäniitynpolku|25.04893,60.18391
Soittajankuja|24.87657,60.2421
Kanneltie 8|24.87891,60.24217
Kantelettarentie|24.88948,60.23549
Kanneltalo|24.87474,60.23908
Kanneltalo|24.87507,60.23876
Brahenkatu|24.94823,60.18967
Brahenkatu|24.94826,60.18978
Sörnäinen(M)|24.96262,60.18778
Sörnäinen(M)|24.9636,60.18833
Jakomäen terveysasem|25.07432,60.26031
Jakomäen terveysasem|25.0743,60.26032
Vanhaistentie 11|24.88276,60.24486
Ilmalan bussivarikko|24.91711,60.21037
Vanhaistentie 11|24.88233,60.24517
Kannelmäen ostosk.|24.88549,60.24254
Kannelmäen ostosk.|24.88495,60.24193
Kanneltie 8|24.87913,60.2418
Runonlaulajantie|24.88549,60.24689
Runonlaulajantie|24.8842,60.24651
Prisma Kannelmäki|24.89003,60.23645
Urkupillintie|24.87242,60.24362
Klaneettikuja|24.87729,60.23738
Klaneettikuja|24.87724,60.23743
Helsinginkatu|24.95237,60.18695
Helsinginkatu|24.95317,60.18753
Fleminginkatu|24.95288,60.18907
Pelimannintie 23|24.87,60.23538
Klaneettitie|24.8767,60.2363
Klaneettitie|24.87644,60.23635
Kaustisentie|24.8833,60.23819
Kaustisentie|24.88278,60.23819
Pelimannintie|24.88785,60.23768
Pelimannintie|24.8882,60.23774
Kantelettarentie|24.88958,60.23568
Terveysasema|24.87868,60.23929
Kuussillantie|25.086,60.2608
Sidetie|25.00979,60.26709
Kuussillantie|25.08622,60.26099
Kalteentie|25.08409,60.26442
Huokotie|25.07929,60.26209
Leivosentie|25.00456,60.2638
Huokotie|25.08012,60.2619
Leivosentie|25.00455,60.26397
Laukkipäänpolku|24.99015,60.26109
Laukkipäänpolku|24.99091,60.26154
Nauvontie|24.8998,60.20466
Kalteentie|25.08393,60.26448
Somerikkopolku|25.0842,60.25976
Somerikkopolku|25.08457,60.25979
Tilanhoitajankaari|25.02254,60.22597
Huhtapuisto|25.01166,60.26077
Louhikkotie|25.08183,60.25619
Louhikkotie|25.08238,60.25679
Mustialankatu|25.02266,60.22942
Maratontie|25.07816,60.25401
Maratontie|25.07806,60.2539
Kaadekuja|25.07331,60.2538
Kaadekuja|25.07349,60.25368
Jakomäentie 10|25.06984,60.25535
Hakaniemi|24.95053,60.17934
Hakaniemi|24.95053,60.17934
Ruskeasuon varikko|24.90061,60.20785
Ruskeasuo|24.90058,60.20293
Invalidisäätiö|24.9079,60.20294
Kiskontie|24.90444,60.20265
Rintamasotilaantie|25.01722,60.26882
Kiskontie|24.90502,60.2026
Päivöläntie|25.02538,60.26934
Päivöläntie|25.0235,60.26966
Jakomäentie 10|25.06971,60.25497
Jakomäentie 6|25.07194,60.25918
Jakomäentie 6|25.07136,60.25883
Jakomäen ostosk.|25.0736,60.26144
Jakomäen ostosk.|25.07347,60.26154
Ruskeasuon varikko|24.89893,60.20699
Ruskeasuo|24.89911,60.20246
Moisiontie|25.02993,60.26814
Ruskeasuo|24.89932,60.20414
Tilkka|24.90119,60.19771
Tilkka|24.90154,60.19789
Tapanilankaari|25.03245,60.26816
Porvarintie|25.03385,60.27136
Porvarintie|25.03447,60.2721
Maatullinaukio|25.03549,60.27502
Maatullinaukio|25.03572,60.27495
Arttolantie|25.02876,60.28064
Hatuntekijänkuja|25.03463,60.27697
Hatuntekijänkuja|25.03463,60.27697
Hatuntekijänkuja|25.03432,60.27665
Kotikaivontie|25.00392,60.26131
Kotikaivontie|25.00335,60.26103
Laulurastaantie|25.00074,60.25832
Laulurastaantie|25.00169,60.25929
Hatuntekijänkuja|25.03432,60.27665
Kämnerintie|25.02428,60.27802
Kämnerintie|25.02659,60.27802
Syystie|24.99923,60.25731
Karhusuontie|24.98219,60.25966
Uimarannantie|24.98409,60.25856
Kivikonlaita|25.04835,60.2335
Tapuliaukio tulo|25.03531,60.27535
Tapuliaukio tulo|25.03507,60.27536
Kivikonlaita|25.05366,60.23066
Myllytuvantie|25.06349,60.22889
Myllytuvantie|25.06009,60.22957
Karhusuontie|24.98193,60.25998
Uimarannantie|24.98418,60.25849
Kivijatatie|25.0589,60.23191
Immolantie|24.98378,60.2612
Immolantie|24.98419,60.26134
Pohjanpellontie|24.98039,60.25907
Pohjanpellontie|24.98156,60.25975
Henrik Forsiuksen t.|25.02228,60.27815
Henrik Forsiuksen t.|25.02038,60.2787
Tapuliaukio|25.03544,60.27529
Tapuliaukio|25.0353,60.27528
Tapulikaupungintie|25.03171,60.27838
Tapulikaupungintie|25.03001,60.27863
Tikkuritie|25.02772,60.28326
Uimarannantie|24.98152,60.257
Uimarannantie|24.98163,60.25723
Tapaninvainiontie|24.98369,60.25443
Tapaninvainiontie|24.9837,60.25464
Tapaninvainiontie|24.98372,60.25513
Tapaninvainiontie|24.98384,60.25516
Santerlantie|24.98368,60.26397
Santerlantie|24.98384,60.26381
Valakkatie|24.9871,60.26071
Valakkatie|24.98636,60.26129
Arttolantie|25.02847,60.28053
Vanha Tapanilantie|24.99375,60.2585
Vanha Tapanilantie|24.9934,60.25877
Haapatori|24.98817,60.25554
Syystie|24.99789,60.25733
Syystie|24.9975,60.25639
Suvitie|24.99371,60.25324
Haapatori|24.98897,60.25568
Haapatie|24.9924,60.25605
Suvitie|24.9941,60.25397
Haapatie|24.9922,60.25612
Ruutikuja|25.0744,60.24507
Ruutikuja|25.07443,60.24493
Tattarisilta|25.05463,60.24201
Savikiekontie|25.0484,60.23501
Savikiekontie|25.04913,60.23455
Kivikonlaita|25.05478,60.23137
Patteripolku|25.07861,60.24833
Kivijatatie|25.05878,60.23164
Kangaspellontie|24.88644,60.21045
Kivijatatie|25.0573,60.23191
Panosaukio|25.06251,60.23256
Kangaspellontie|24.88514,60.21044
Panosaukio|25.06258,60.23267
Kivikonlaita 43|25.06228,60.24605
Eira|24.94244,60.1554
Kivijatatie|25.05726,60.23355
Linnoituksentie|25.07018,60.24054
Linnoituksentie|25.07194,60.24025
Varustuksentie|25.0672,60.2387
Varustuksentie|25.06735,60.23879
Järkälekuja|25.06738,60.23695
Järkälekuja|25.06766,60.23707
Kurkimäentie|25.06215,60.23314
Kurkimäentie|25.0628,60.23361
Tattarisilta|25.05473,60.24201
Valimokuja|24.8815,60.21865
Valimokuja|24.88124,60.21988
Karvaamokuja|24.88336,60.21573
Karvaamokuja|24.88415,60.21517
Metsäläntie|24.90473,60.22041
Laajasuon puisto|24.89198,60.22061
Eliel Saarisen tie|24.89477,60.21967
Eliel Saarisen tie|24.89477,60.21967
Mäkipellontie|24.89881,60.21956
Mäkipellontie|24.89883,60.21955
Eiran sairaala|24.94127,60.15788
Eiran sairaala|24.9415,60.15769
Eira|24.9425,60.15562
Oskelantie|24.903,60.21754
Tunnelitie|24.90052,60.21872
Ruskeasuon varikko|24.89757,60.20835
Tunnelitie|24.90057,60.2187
Oskelantie|24.90296,60.21756
Ryytimaankuja|24.90472,60.21661
Suomenlinna|24.99244,60.14642
Ryytimaankuja|24.90495,60.21649
Suomenlinna|24.98389,60.14926
Matkamiehentie|24.9034,60.21446
Matkamiehentie|24.90333,60.21448
Sankaritie|24.90068,60.21538
Sankaritie|24.90061,60.21541
Kylänevantie|24.89372,60.21274
Kylänevantie|24.8937,60.21269
Yhdistystie|24.89253,60.21071
Yhdistystie|24.89333,60.21152
Ahjokuja|24.89156,60.21026
Laajasuontie|24.90568,60.21565
Kivihaka|24.90247,60.21282
Ahjokuja|24.89165,60.21028
Vanha Turun maantie|24.89041,60.20984
Ruskeasuon varikko|24.89888,60.20867
Haagan paloasema|24.89309,60.20934
Talin siirt.puutarha|24.86324,60.21957
Vanha viertotie|24.8805,60.21066
Vanha viertotie|24.8809,60.21059
Korppaantie|24.88877,60.20857
Riistavuorenkuja|24.88715,60.21939
Isonnevankuja|24.88904,60.21609
Isonnevankuja|24.88908,60.21631
Huopalahden asema|24.89234,60.21847
Huopalahden asema|24.89292,60.21896
Korppaantie|24.88968,60.2087
Mäkipellon aukio|24.90171,60.21965
Tunnelitie|24.89938,60.21848
Tunnelitie|24.89964,60.21762
Ansaritie|24.88578,60.20837
Ansaritie|24.88484,60.20828
Talontie|24.88902,60.20988
Käpylänaukio|24.94351,60.21282
Koskelantie|24.94534,60.20953
Talontie|24.8885,60.21001
Vihdintie|24.88711,60.21475
Vihdintie|24.88657,60.21463
Riistavuori|24.88834,60.21749
Riistavuori|24.88825,60.21736
Riistavuorenkuja|24.887,60.21856
Angervotie|24.8909,60.21736
Angervotie|24.89051,60.21766
Haagan urheilukenttä|24.89347,60.21624
Haagan urheilukenttä|24.89437,60.21632
Kyläsaarenkatu|24.96584,60.20302
Kyläsaarenkatu|24.96584,60.20302
Haagan tori|24.89898,60.21248
Palokaivon aukio|24.89718,60.216
Palokaivon aukio|24.89834,60.21512
Palokaivon aukio|24.89828,60.21582
Haagan tori|24.89817,60.21229
Haagan tori|24.89835,60.2123
Haagan paloasema|24.89576,60.20979
Haagan paloasema|24.89578,60.20967
Haagan tori|24.89898,60.21249
Riistavuorenkuja|24.88727,60.21779
Kauppatori|24.95578,60.16724
Rukkilanpolku|24.86642,60.25135
Rukkilanpolku|24.86674,60.25135
Salpausseläntie|25.00073,60.23146
Salpauseläntie|25.00057,60.23156
Kalkkihiekankuja|25.14223,60.20116
Hiekkalaiturinraitti|25.14498,60.20103
